G,I,GI,II
110.6397,4.4573,0.0000,0.0000
110.8892,4.5097,0.0000,0.0000
111.1370,4.5720,0.0000,0.0000
111.3832,4.6438,0.0000,0.0000
111.6278,4.7247,0.0000,0.0000
111.8708,4.8142,0.0000,0.0000
112.1121,4.9116,0.0000,0.0000
112.3518,5.0163,0.0000,0.0000
112.5899,5.1276,0.0000,0.0000
112.8264,5.2451,0.0000,0.0000
113.0612,5.3681,0.0000,0.0000
113.2944,5.4960,0.0000,0.0000
113.5259,5.6283,0.0000,0.0000
113.7559,5.7644,0.0000,0.0000
113.9842,5.9039,0.0000,0.0000
114.2108,6.0464,0.0000,0.0000
114.4359,6.1915,0.0000,0.0000
114.6594,6.3387,0.0000,0.0000
114.8812,6.4878,0.0000,0.0000
115.1014,6.6383,0.0000,0.0000
115.3200,6.7901,0.0000,0.0000
115.5370,6.9429,0.0000,0.0000
115.7524,7.0965,0.0000,0.0000
115.9661,7.2505,0.0000,0.0000
116.1783,7.4050,0.0000,0.0000
116.3888,7.5596,0.0000,0.0000
116.5977,7.7142,0.0000,0.0000
116.8050,7.8688,0.0000,0.0000
117.0107,8.0231,0.0000,0.0000
117.2147,8.1771,0.0000,0.0000
117.4172,8.3306,0.0000,0.0000
117.6180,8.4836,0.0000,0.0000
117.8172,8.6361,0.0000,0.0000
118.0148,8.7879,0.0000,0.0000
118.2107,8.9390,0.0000,0.0000
118.4051,9.0893,0.0000,0.0000
118.5978,9.2387,0.0000,0.0000
118.7889,9.3874,0.0000,0.0000
118.9784,9.5351,0.0000,0.0000
119.1662,9.6819,0.0000,0.0000
119.3524,9.8277,0.0000,0.0000
119.5370,9.9726,0.0000,0.0000
119.7200,10.1164,0.0000,0.0000
119.9014,10.2592,0.0000,0.0000
120.0811,10.4010,0.0000,0.0000
120.2592,10.5417,0.0000,0.0000
120.4357,10.6813,0.0000,0.0000
120.6106,10.8199,0.0000,0.0000
120.7839,10.9573,0.0000,0.0000
120.9555,11.0937,0.0000,0.0000
121.1256,11.2289,0.0000,0.0000
121.2940,11.3630,0.0000,0.0000
121.4609,11.4959,0.0000,0.0000
121.6261,11.6278,0.0000,0.0000
121.7897,11.7585,0.0000,0.0000
121.9517,11.8880,0.0000,0.0000
122.1122,12.0164,0.0000,0.0000
122.2710,12.1436,0.0000,0.0000
122.4283,12.2697,0.0000,0.0000
122.5839,12.3946,0.0000,0.0000
122.7380,12.5184,0.0000,0.0000
122.8905,12.6410,0.0000,0.0000
123.0415,12.7625,0.0000,0.0000
123.1908,12.8828,0.0000,0.0000
123.3387,13.0019,0.0000,0.0000
123.4849,13.1199,0.0000,0.0000
123.6296,13.2367,0.0000,0.0000
123.7728,13.3524,0.0000,0.0000
123.9144,13.4669,0.0000,0.0000
124.0545,13.5802,0.0000,0.0000
124.1931,13.6924,0.0000,0.0000
124.3301,13.8035,0.0000,0.0000
124.4656,13.9134,0.0000,0.0000
124.5996,14.0221,0.0000,0.0000
124.7322,14.1297,0.0000,0.0000
124.8632,14.2362,0.0000,0.0000
124.9927,14.3415,0.0000,0.0000
125.1207,14.4457,0.0000,0.0000
125.2473,14.5488,0.0000,0.0000
125.3724,14.6507,0.0000,0.0000
125.4960,14.7515,0.0000,0.0000
125.6182,14.8511,0.0000,0.0000
125.7389,14.9497,0.0000,0.0000
125.8582,15.0471,0.0000,0.0000
125.9761,15.1434,0.0000,0.0000
126.0925,15.2386,0.0000,0.0000
126.2075,15.3327,0.0000,0.0000
126.3211,15.4257,0.0000,0.0000
126.4334,15.5176,0.0000,0.0000
126.5442,15.6084,0.0000,0.0000
126.6536,15.6982,0.0000,0.0000
126.7617,15.7868,0.0000,0.0000
126.8684,15.8744,0.0000,0.0000
126.9737,15.9609,0.0000,0.0000
127.0777,16.0463,0.0000,0.0000
127.1803,16.1307,0.0000,0.0000
127.2817,16.2140,0.0000,0.0000
127.3816,16.2962,0.0000,0.0000
127.4803,16.3774,0.0000,0.0000
127.5777,16.4576,0.0000,0.0000
127.6738,16.5367,0.0000,0.0000
127.7685,16.6149,0.0000,0.0000
127.8621,16.6919,0.0000,0.0000
127.9543,16.7680,0.0000,0.0000
128.0453,16.8431,0.0000,0.0000
128.1350,16.9171,0.0000,0.0000
128.2235,16.9902,0.0000,0.0000
128.3107,17.0622,0.0000,0.0000
128.3967,17.1333,0.0000,0.0000
128.4816,17.2034,0.0000,0.0000
128.5652,17.2725,0.0000,0.0000
128.6476,17.3406,0.0000,0.0000
128.7288,17.4078,0.0000,0.0000
128.8088,17.4741,0.0000,0.0000
128.8877,17.5393,0.0000,0.0000
128.9654,17.6037,0.0000,0.0000
129.0420,17.6671,0.0000,0.0000
129.1175,17.7296,0.0000,0.0000
129.1918,17.7911,0.0000,0.0000
129.2649,17.8518,0.0000,0.0000
129.3370,17.9115,0.0000,0.0000
129.4080,17.9704,0.0000,0.0000
129.4779,18.0283,0.0000,0.0000
129.5467,18.0854,0.0000,0.0000
129.6144,18.1416,0.0000,0.0000
129.6811,18.1969,0.0000,0.0000
129.7467,18.2513,0.0000,0.0000
129.8113,18.3049,0.0000,0.0000
129.8748,18.3576,0.0000,0.0000
129.9373,18.4095,0.0000,0.0000
129.9988,18.4605,0.0000,0.0000
130.0593,18.5108,0.0000,0.0000
130.1188,18.5602,0.0000,0.0000
130.1773,18.6087,0.0000,0.0000
130.2348,18.6565,0.0000,0.0000
130.2914,18.7035,0.0000,0.0000
130.3470,18.7496,0.0000,0.0000
130.4016,18.7950,0.0000,0.0000
130.4553,18.8396,0.0000,0.0000
130.5081,18.8835,0.0000,0.0000
130.5600,18.9265,0.0000,0.0000
130.6109,18.9689,0.0000,0.0000
130.6609,19.0104,0.0000,0.0000
130.7101,19.0512,0.0000,0.0000
130.7584,19.0913,0.0000,0.0000
130.8057,19.1307,0.0000,0.0000
130.8523,19.1693,0.0000,0.0000
130.8979,19.2072,0.0000,0.0000
130.9427,19.2444,0.0000,0.0000
130.9867,19.2809,0.0000,0.0000
131.0299,19.3167,0.0000,0.0000
131.0722,19.3518,0.0000,0.0000
131.1137,19.3863,0.0000,0.0000
131.1544,19.4200,0.0000,0.0000
131.1943,19.4531,0.0000,0.0000
131.2335,19.4856,0.0000,0.0000
131.2718,19.5174,0.0000,0.0000
131.3094,19.5485,0.0000,0.0000
131.3462,19.5790,0.0000,0.0000
131.3823,19.6089,0.0000,0.0000
131.4176,19.6382,0.0000,0.0000
131.4522,19.6668,0.0000,0.0000
131.4861,19.6949,0.0000,0.0000
131.5192,19.7223,0.0000,0.0000
131.5517,19.7491,0.0000,0.0000
131.5834,19.7754,0.0000,0.0000
131.6144,19.8010,0.0000,0.0000
131.6448,19.8261,0.0000,0.0000
131.6745,19.8506,0.0000,0.0000
131.7035,19.8746,0.0000,0.0000
131.7319,19.8980,0.0000,0.0000
131.7596,19.9208,0.0000,0.0000
131.7866,19.9431,0.0000,0.0000
131.8131,19.9649,0.0000,0.0000
131.8389,19.9861,0.0000,0.0000
131.8640,20.0068,0.0000,0.0000
131.8886,20.0270,0.0000,0.0000
131.9126,20.0467,0.0000,0.0000
131.9359,20.0659,0.0000,0.0000
131.9587,20.0846,0.0000,0.0000
131.9809,20.1028,0.0000,0.0000
132.0025,20.1205,0.0000,0.0000
132.0236,20.1377,0.0000,0.0000
132.0441,20.1544,0.0000,0.0000
132.0640,20.1707,0.0000,0.0000
132.0834,20.1866,0.0000,0.0000
132.1022,20.2019,0.0000,0.0000
132.1206,20.2169,0.0000,0.0000
132.1384,20.2313,0.0000,0.0000
132.1556,20.2454,0.0000,0.0000
132.1724,20.2590,0.0000,0.0000
132.1887,20.2722,0.0000,0.0000
132.2045,20.2850,0.0000,0.0000
132.2198,20.2973,0.0000,0.0000
132.2346,20.3093,0.0000,0.0000
132.2489,20.3208,0.0000,0.0000
132.2627,20.3320,0.0000,0.0000
132.2761,20.3427,0.0000,0.0000
132.2891,20.3531,0.0000,0.0000
132.3016,20.3631,0.0000,0.0000
132.3136,20.3727,0.0000,0.0000
132.3252,20.3820,0.0000,0.0000
132.3364,20.3908,0.0000,0.0000
132.3472,20.3994,0.0000,0.0000
132.3575,20.4075,0.0000,0.0000
132.3674,20.4154,0.0000,0.0000
132.3770,20.4228,0.0000,0.0000
132.3861,20.4300,0.0000,0.0000
132.3948,20.4368,0.0000,0.0000
132.4032,20.4433,0.0000,0.0000
132.4111,20.4494,0.0000,0.0000
132.4187,20.4553,0.0000,0.0000
132.4259,20.4608,0.0000,0.0000
132.4328,20.4660,0.0000,0.0000
132.4393,20.4710,0.0000,0.0000
132.4454,20.4756,0.0000,0.0000
132.4512,20.4799,0.0000,0.0000
132.4566,20.4839,0.0000,0.0000
132.4618,20.4877,0.0000,0.0000
132.4665,20.4912,0.0000,0.0000
132.4710,20.4944,0.0000,0.0000
132.4751,20.4973,0.0000,0.0000
132.4789,20.5000,0.0000,0.0000
132.4824,20.5024,0.0000,0.0000
132.4856,20.5045,0.0000,0.0000
132.4885,20.5064,0.0000,0.0000
132.4911,20.5080,0.0000,0.0000
132.4935,20.5094,0.0000,0.0000
132.4955,20.5106,0.0000,0.0000
132.4972,20.5115,0.0000,0.0000
132.4987,20.5122,0.0000,0.0000
132.4999,20.5126,0.0000,0.0000
132.5008,20.5128,0.0000,0.0000
132.5015,20.5128,0.0000,0.0000
132.5019,20.5126,0.0000,0.0000
132.5021,20.5122,0.0000,0.0000
132.5020,20.5116,0.0000,0.0000
132.5017,20.5108,0.0000,0.0000
132.5011,20.5098,0.0000,0.0000
132.5003,20.5087,0.0000,0.0000
132.4992,20.5078,0.0000,0.0000
132.4979,20.5069,0.0000,0.0000
132.4964,20.5061,0.0000,0.0000
132.4946,20.5055,0.0000,0.0000
132.4926,20.5050,0.0000,0.0000
132.4904,20.5046,0.0000,0.0000
132.4880,20.5043,0.0000,0.0000
132.4853,20.5041,0.0000,0.0000
132.4824,20.5038,0.0000,0.0000
132.4794,20.5036,0.0000,0.0000
132.4761,20.5034,0.0000,0.0000
132.4726,20.5031,0.0000,0.0000
132.4689,20.5027,0.0000,0.0000
132.4651,20.5023,0.0000,0.0000
132.4610,20.5017,0.0000,0.0000
132.4568,20.5011,0.0000,0.0000
132.4523,20.5003,0.0000,0.0000
132.4477,20.4994,0.0000,0.0000
132.4430,20.4983,0.0000,0.0000
132.4380,20.4971,0.0000,0.0000
132.4329,20.4958,0.0000,0.0000
132.4276,20.4943,0.0000,0.0000
132.4222,20.4926,0.0000,0.0000
132.4166,20.4907,0.0000,0.0000
132.4108,20.4887,0.0000,0.0000
132.4049,20.4866,0.0000,0.0000
132.3989,20.4842,0.0000,0.0000
132.3927,20.4817,0.0000,0.0000
132.3864,20.4790,0.0000,0.0000
132.3799,20.4762,0.0000,0.0000
132.3733,20.4731,0.0000,0.0000
132.3665,20.4700,0.0000,0.0000
132.3597,20.4666,0.0000,0.0000
132.3527,20.4631,0.0000,0.0000
132.3455,20.4595,0.0000,0.0000
132.3383,20.4557,0.0000,0.0000
132.3309,20.4517,0.0000,0.0000
132.3235,20.4476,0.0000,0.0000
132.3159,20.4433,0.0000,0.0000
132.3082,20.4389,0.0000,0.0000
132.3003,20.4344,0.0000,0.0000
132.2924,20.4297,0.0000,0.0000
132.2844,20.4249,0.0000,0.0000
132.2763,20.4199,0.0000,0.0000
132.2680,20.4148,0.0000,0.0000
132.2597,20.4096,0.0000,0.0000
132.2513,20.4042,0.0000,0.0000
132.2428,20.3987,0.0000,0.0000
132.2342,20.3932,0.0000,0.0000
132.2255,20.3874,0.0000,0.0000
132.2168,20.3816,0.0000,0.0000
132.2079,20.3756,0.0000,0.0000
132.1990,20.3696,0.0000,0.0000
132.1900,20.3634,0.0000,0.0000
132.1810,20.3571,0.0000,0.0000
132.1718,20.3507,0.0000,0.0000
132.1626,21.5242,0.0000,0.0000
132.1533,23.1223,0.0000,0.0000
132.1440,24.9612,0.0000,0.0000
132.1345,26.9629,0.0000,0.0000
132.1250,29.0764,0.0000,0.0000
132.1152,31.2635,0.0000,0.0000
132.1051,33.4943,0.0000,0.0000
132.0946,35.7453,0.0000,0.0000
132.0835,37.9981,0.0000,0.0000
132.0716,40.2386,0.0000,0.0000
132.0589,42.4555,0.0000,0.0000
132.0450,44.6405,0.0000,0.0000
132.0299,46.7870,0.0000,0.0000
132.0133,48.8901,0.0000,0.0000
131.9950,50.9462,0.0000,0.0000
131.9748,52.9526,0.0000,0.0000
131.9525,54.9076,0.0000,0.0000
131.9280,56.8100,0.0000,0.0000
131.9009,58.6589,0.0000,0.0000
131.8712,60.4542,0.0000,0.0000
131.8387,62.1957,0.0000,0.0000
131.8031,63.8837,0.0000,0.0000
131.7643,65.5185,0.0000,0.0000
131.7222,67.1006,0.0000,0.0000
131.6766,68.6306,0.0000,0.0000
131.6274,70.1092,0.0000,0.0000
131.5743,71.5372,0.0000,0.0000
131.5174,72.9152,0.0000,0.0000
131.4565,74.2441,0.0000,0.0000
131.3915,75.5247,0.0000,0.0000
131.3224,76.7578,0.0000,0.0000
131.2489,77.9442,0.0000,0.0000
131.1711,79.0848,0.0000,0.0000
131.0888,80.1802,0.0000,0.0000
131.0021,81.2315,0.0000,0.0000
130.9109,82.2392,0.0000,0.0000
130.8151,83.2043,0.0000,0.0000
130.7148,84.1275,0.0000,0.0000
130.6098,85.0095,0.0000,0.0000
130.5002,85.8511,0.0000,0.0000
130.3860,86.6530,0.0000,0.0000
130.2671,87.4161,0.0000,0.0000
130.1437,88.1409,0.0000,0.0000
130.0156,88.8282,0.0000,0.0000
129.8830,89.4787,0.0000,0.0000
129.7458,90.0931,0.0000,0.0000
129.6040,90.6721,0.0000,0.0000
129.4578,91.2164,0.0000,0.0000
129.3072,91.7265,0.0000,0.0000
129.1521,92.2033,0.0000,0.0000
128.9928,92.6472,0.0000,0.0000
128.8291,93.0591,0.0000,0.0000
128.6612,93.4394,0.0000,0.0000
128.4892,93.7889,0.0000,0.0000
128.3131,94.1082,0.0000,0.0000
128.1330,94.3979,0.0000,0.0000
127.9490,94.6586,0.0000,0.0000
127.7611,94.8909,0.0000,0.0000
127.5695,95.0954,0.0000,0.0000
127.3742,95.2727,0.0000,0.0000
127.1753,95.4235,0.0000,0.0000
126.9729,95.5483,0.0000,0.0000
126.7671,95.6476,0.0000,0.0000
126.5581,95.7222,0.0000,0.0000
126.3458,95.7724,0.0000,0.0000
126.1304,95.7990,0.0000,0.0000
125.9121,95.8024,0.0000,0.0000
125.6908,95.7833,0.0000,0.0000
125.4667,95.7421,0.0000,0.0000
125.2400,95.6795,0.0000,0.0000
125.0106,95.5959,0.0000,0.0000
124.7788,95.4919,0.0000,0.0000
124.5446,95.3680,0.0000,0.0000
124.3082,95.2248,0.0000,0.0000
124.0696,95.0628,0.0000,0.0000
123.8289,94.8824,0.0000,0.0000
123.5863,94.6843,0.0000,0.0000
123.3419,94.4688,0.0000,0.0000
123.0958,94.2365,0.0000,0.0000
122.8480,93.9878,0.0000,0.0000
122.5988,93.7234,0.0000,0.0000
122.3481,93.4435,0.0000,0.0000
122.0962,93.1488,0.0000,0.0000
121.8430,92.8396,0.0000,0.0000
121.5888,92.5165,0.0000,0.0000
121.3336,92.1798,0.0000,0.0000
121.0775,91.8301,0.0000,0.0000
120.8207,91.4677,0.0000,0.0000
120.5631,91.0931,0.0000,0.0000
120.3050,90.7067,0.0000,0.0000
120.0465,90.3090,0.0000,0.0000
119.7875,89.9003,0.0000,0.0000
119.5283,89.4810,0.0000,0.0000
119.2689,89.0516,0.0000,0.0000
119.0094,88.6125,0.0000,0.0000
118.7499,88.1640,0.0000,0.0000
118.4905,87.7065,0.0000,0.0000
118.2313,87.2404,0.0000,0.0000
117.9724,86.7660,0.0000,0.0000
117.7138,86.2837,0.0000,0.0000
117.4556,85.7939,0.0000,0.0000
117.1980,85.2969,0.0000,0.0000
116.9410,84.7930,0.0000,0.0000
116.6847,84.2826,0.0000,0.0000
116.4292,83.7660,0.0000,0.0000
116.1745,83.2435,0.0000,0.0000
115.9207,82.7155,0.0000,0.0000
115.6679,82.1821,0.0000,0.0000
115.4162,81.6438,0.0000,0.0000
115.1656,81.1008,0.0000,0.0000
114.9163,80.5535,0.0000,0.0000
114.6682,80.0020,0.0000,0.0000
114.4214,79.4466,0.0000,0.0000
114.1760,78.8877,0.0000,0.0000
113.9321,78.3255,0.0000,0.0000
113.6897,77.7602,0.0000,0.0000
113.4489,77.1921,0.0000,0.0000
113.2097,76.6214,0.0000,0.0000
112.9722,76.0484,0.0000,0.0000
112.7364,75.4733,0.0000,0.0000
112.5025,74.8963,0.0000,0.0000
112.2704,74.3176,0.0000,0.0000
112.0401,73.7375,0.0000,0.0000
111.8118,73.1561,0.0000,0.0000
111.5855,72.5737,0.0000,0.0000
111.3612,71.9904,0.0000,0.0000
111.1390,71.4065,0.0000,0.0000
110.9188,70.8221,0.0000,0.0000
110.7008,70.2374,0.0000,0.0000
110.4850,69.6525,0.0000,0.0000
110.2714,69.0678,0.0000,0.0000
110.0600,68.4832,0.0000,0.0000
109.8510,67.8990,0.0000,0.0000
109.6442,67.3153,0.0000,0.0000
109.4398,66.7322,0.0000,0.0000
109.2377,66.1500,0.0000,0.0000
109.0380,65.5688,0.0000,0.0000
108.8407,64.9886,0.0000,0.0000
108.6459,64.4097,0.0000,0.0000
108.4536,63.8321,0.0000,0.0000
108.2637,63.2560,0.0000,0.0000
108.0763,62.6815,0.0000,0.0000
107.8915,62.1087,0.0000,0.0000
107.7091,61.5377,0.0000,0.0000
107.5294,60.9686,0.0000,0.0000
107.3522,60.4016,0.0000,0.0000
107.1776,59.8366,0.0000,0.0000
107.0056,59.2739,0.0000,0.0000
106.8362,58.7135,0.0000,0.0000
106.6694,58.1555,0.0000,0.0000
106.5052,57.6000,0.0000,0.0000
106.3436,57.0475,0.0000,0.0000
106.1846,56.4991,0.0000,0.0000
106.0281,55.9559,0.0000,0.0000
105.8741,55.4192,0.0000,0.0000
105.7225,54.8899,0.0000,0.0000
105.5734,54.3690,0.0000,0.0000
105.4267,53.8571,0.0000,0.0000
105.2823,53.3545,0.0000,0.0000
105.1403,52.8616,0.0000,0.0000
105.0006,52.3783,0.0000,0.0000
104.8632,51.9045,0.0000,0.0000
104.7281,51.4400,0.0000,0.0000
104.5953,50.9845,0.0000,0.0000
104.4648,50.5377,0.0000,0.0000
104.3365,50.0990,0.0000,0.0000
104.2105,49.6681,0.0000,0.0000
104.0868,49.2445,0.0000,0.0000
103.9653,48.8277,0.0000,0.0000
103.8460,48.4174,0.0000,0.0000
103.7289,48.0130,0.0000,0.0000
103.6141,47.6142,0.0000,0.0000
103.5016,47.2206,0.0000,0.0000
103.3912,46.8318,0.0000,0.0000
103.2830,46.4474,0.0000,0.0000
103.1771,46.0673,0.0000,0.0000
103.0733,45.6911,0.0000,0.0000
102.9718,45.3185,0.0000,0.0000
102.8724,44.9494,0.0000,0.0000
102.7752,44.5836,0.0000,0.0000
102.6802,44.2208,0.0000,0.0000
102.5873,43.8609,0.0000,0.0000
102.4966,43.5038,0.0000,0.0000
102.4080,43.1493,0.0000,0.0000
102.3215,42.7973,0.0000,0.0000
102.2372,42.4478,0.0000,0.0000
102.1550,42.1006,0.0000,0.0000
102.0748,41.7557,0.0000,0.0000
101.9968,41.4130,0.0000,0.0000
101.9208,41.0725,0.0000,0.0000
101.8470,40.7341,0.0000,0.0000
101.7751,40.3978,0.0000,0.0000
101.7053,40.0636,0.0000,0.0000
101.6375,39.7314,0.0000,0.0000
101.5718,39.4011,0.0000,0.0000
101.5080,39.0729,0.0000,0.0000
101.4463,38.7466,0.0000,0.0000
101.3865,38.4223,0.0000,0.0000
101.3287,38.0999,0.0000,0.0000
101.2728,37.7795,0.0000,0.0000
101.2189,37.4609,0.0000,0.0000
101.1669,37.1443,0.0000,0.0000
101.1169,36.8297,0.0000,0.0000
101.0687,36.5169,0.0000,0.0000
101.0224,36.2061,0.0000,0.0000
100.9780,35.8971,0.0000,0.0000
100.9355,35.5901,0.0000,0.0000
100.8948,35.2850,0.0000,0.0000
100.8560,34.9818,0.0000,0.0000
100.8190,34.6805,0.0000,0.0000
100.7838,34.3812,0.0000,0.0000
100.7504,34.0837,0.0000,0.0000
100.7188,33.7882,0.0000,0.0000
100.6890,33.4946,0.0000,0.0000
100.6610,33.2028,0.0000,0.0000
100.6347,32.9130,0.0000,0.0000
100.6101,32.6251,0.0000,0.0000
100.5873,32.3392,0.0000,0.0000
100.5662,32.0551,0.0000,0.0000
100.5468,31.7730,0.0000,0.0000
100.5291,31.4927,0.0000,0.0000
100.5131,31.2144,0.0000,0.0000
100.4987,30.9379,0.0000,0.0000
100.4860,30.6634,0.0000,0.0000
100.4749,30.3908,0.0000,0.0000
100.4655,30.1201,0.0000,0.0000
100.4577,29.8513,0.0000,0.0000
100.4515,29.5843,0.0000,0.0000
100.4468,29.3193,0.0000,0.0000
100.4438,29.0562,0.0000,0.0000
100.4424,28.7949,0.0000,0.0000
100.4425,28.5355,0.0000,0.0000
100.4441,28.2781,0.0000,0.0000
100.4473,28.0225,0.0000,0.0000
100.4519,27.7696,0.0000,0.0000
100.4580,27.5199,0.0000,0.0000
100.4655,27.2738,0.0000,0.0000
100.4745,27.0314,0.0000,0.0000
100.4848,26.7925,0.0000,0.0000
100.4965,26.5573,0.0000,0.0000
100.5096,26.3255,0.0000,0.0000
100.5241,26.0971,0.0000,0.0000
100.5399,25.8717,0.0000,0.0000
100.5570,25.6494,0.0000,0.0000
100.5755,25.4298,0.0000,0.0000
100.5953,25.2129,0.0000,0.0000
100.6164,24.9986,0.0000,0.0000
100.6387,24.7866,0.0000,0.0000
100.6624,24.5769,0.0000,0.0000
100.6873,24.3695,0.0000,0.0000
100.7135,24.1641,0.0000,0.0000
100.7410,23.9607,0.0000,0.0000
100.7697,23.7593,0.0000,0.0000
100.7996,23.5598,0.0000,0.0000
100.8308,23.3622,0.0000,0.0000
100.8631,23.1663,0.0000,0.0000
100.8967,22.9722,0.0000,0.0000
100.9314,22.7797,0.0000,0.0000
100.9674,22.5890,0.0000,0.0000
101.0044,22.3999,0.0000,0.0000
101.0427,22.2124,0.0000,0.0000
101.0821,22.0265,0.0000,0.0000
101.1226,21.8422,0.0000,0.0000
101.1643,21.6594,0.0000,0.0000
101.2071,21.4782,0.0000,0.0000
101.2510,21.2985,0.0000,0.0000
101.2959,21.1203,0.0000,0.0000
101.3420,20.9435,0.0000,0.0000
101.3891,20.7683,0.0000,0.0000
101.4373,20.5945,0.0000,0.0000
101.4866,20.4222,0.0000,0.0000
101.5369,20.2513,0.0000,0.0000
101.5882,20.0818,0.0000,0.0000
101.6406,19.9138,0.0000,0.0000
101.6939,19.7471,0.0000,0.0000
101.7483,19.5819,0.0000,0.0000
101.8037,19.4180,0.0000,0.0000
101.8600,19.2556,0.0000,0.0000
101.9174,19.0944,0.0000,0.0000
101.9757,18.9347,0.0000,0.0000
102.0349,18.7763,0.0000,0.0000
102.0951,18.6193,0.0000,0.0000
102.1563,18.4635,0.0000,0.0000
102.2183,18.3091,0.0000,0.0000
102.2813,18.1561,0.0000,0.0000
102.3452,18.0043,0.0000,0.0000
102.4100,17.8538,0.0000,0.0000
102.4757,17.7046,0.0000,0.0000
102.5422,17.5567,0.0000,0.0000
102.6097,17.4101,0.0000,0.0000
102.6780,17.2648,0.0000,0.0000
102.7472,17.1207,0.0000,0.0000
102.8172,16.9778,0.0000,0.0000
102.8880,16.8362,0.0000,0.0000
102.9597,16.6958,0.0000,0.0000
103.0322,16.5567,0.0000,0.0000
103.1055,16.4187,0.0000,0.0000
103.1797,16.2820,0.0000,0.0000
103.2546,16.1465,0.0000,0.0000
103.3303,16.0121,0.0000,0.0000
103.4068,15.8790,0.0000,0.0000
103.4841,15.7470,0.0000,0.0000
103.5621,15.6162,0.0000,0.0000
103.6409,15.4865,0.0000,0.0000
103.7204,15.3580,0.0000,0.0000
103.8007,15.2307,0.0000,0.0000
103.8817,15.1044,0.0000,0.0000
103.9635,14.9793,0.0000,0.0000
104.0460,14.8553,0.0000,0.0000
104.1291,14.7325,0.0000,0.0000
104.2130,14.6107,0.0000,0.0000
104.2976,14.4900,0.0000,0.0000
104.3829,14.3704,0.0000,0.0000
104.4688,14.2519,0.0000,0.0000
104.5554,14.1344,0.0000,0.0000
104.6427,14.0180,0.0000,0.0000
104.7307,13.9027,0.0000,0.0000
104.8193,13.7884,0.0000,0.0000
104.9086,13.6751,0.0000,0.0000
104.9984,13.5629,0.0000,0.0000
105.0890,13.4516,0.0000,0.0000
105.1801,13.3414,0.0000,0.0000
105.2719,13.2323,0.0000,0.0000
105.3643,13.1241,0.0000,0.0000
105.4572,13.0168,0.0000,0.0000
105.5508,12.9106,0.0000,0.0000
105.6450,12.8054,0.0000,0.0000
105.7398,12.7011,0.0000,0.0000
105.8351,12.5977,0.0000,0.0000
105.9310,12.4954,0.0000,0.0000
106.0275,12.3939,0.0000,0.0000
106.1245,12.2934,0.0000,0.0000
106.2221,12.1938,0.0000,0.0000
106.3202,12.0952,0.0000,0.0000
106.4189,11.9974,0.0000,0.0000
106.5181,11.9006,0.0000,0.0000
