G,I,GI,II
110.6397,4.4573,0.0000,0.0000
110.8892,4.5097,0.0000,0.0000
111.1370,4.5720,0.0000,0.0000
111.3832,4.6438,0.0000,0.0000
111.6278,4.7247,0.0000,0.0000
111.8708,4.8142,0.0000,0.0000
112.1121,4.9116,0.0000,0.0000
112.3518,5.0163,0.0000,0.0000
112.5899,5.1276,0.0000,0.0000
112.8264,5.2451,0.0000,0.0000
113.0612,5.3681,0.0000,0.0000
113.2944,5.4960,0.0000,0.0000
113.5259,5.6283,0.0000,0.0000
113.7559,5.7644,0.0000,0.0000
113.9842,5.9039,0.0000,0.0000
114.2108,6.0464,0.0000,0.0000
114.4359,6.1915,0.0000,0.0000
114.6594,6.3387,0.0000,0.0000
114.8812,6.4878,0.0000,0.0000
115.1014,6.6383,0.0000,0.0000
115.3200,6.7901,0.0000,0.0000
115.5370,6.9429,0.0000,0.0000
115.7524,7.0965,0.0000,0.0000
115.9661,7.2505,0.0000,0.0000
116.1783,7.4050,0.0000,0.0000
116.3888,7.5596,0.0000,0.0000
116.5977,7.7142,0.0000,0.0000
116.8050,7.8688,0.0000,0.0000
117.0107,8.0231,0.0000,0.0000
117.2147,8.1771,0.0000,0.0000
117.4172,8.3306,0.0000,0.0000
117.6180,8.4836,0.0000,0.0000
117.8172,8.6361,0.0000,0.0000
118.0148,8.7879,0.0000,0.0000
118.2107,8.9390,0.0000,0.0000
118.4051,9.0893,0.0000,0.0000
118.5978,9.2387,0.0000,0.0000
118.7889,9.3874,0.0000,0.0000
118.9784,9.5351,0.0000,0.0000
119.1662,9.6819,0.0000,0.0000
119.3524,9.8277,0.0000,0.0000
119.5370,9.9726,0.0000,0.0000
119.7200,10.1164,0.0000,0.0000
119.9014,10.2592,0.0000,0.0000
120.0811,10.4010,0.0000,0.0000
120.2592,10.5417,0.0000,0.0000
120.4357,10.6813,0.0000,0.0000
120.6106,10.8199,0.0000,0.0000
120.7839,10.9573,0.0000,0.0000
120.9555,11.0937,0.0000,0.0000
121.1256,11.2289,0.0000,0.0000
121.2940,11.3630,0.0000,0.0000
121.4609,11.4959,0.0000,0.0000
121.6261,11.6278,0.0000,0.0000
121.7897,11.7585,0.0000,0.0000
121.9517,11.8880,0.0000,0.0000
122.1122,12.0164,0.0000,0.0000
122.2710,12.1436,0.0000,0.0000
122.4283,12.2697,0.0000,0.0000
122.5839,12.3946,0.0000,0.0000
122.7380,12.5184,0.0000,0.0000
122.8905,12.6410,0.0000,0.0000
123.0415,12.7625,0.0000,0.0000
123.1908,12.8828,0.0000,0.0000
123.3387,13.0019,0.0000,0.0000
123.4849,13.1199,0.0000,0.0000
123.6296,13.2367,0.0000,0.0000
123.7728,13.3524,0.0000,0.0000
123.9144,13.4669,0.0000,0.0000
124.0545,13.5802,0.0000,0.0000
124.1931,13.6924,0.0000,0.0000
124.3301,13.8035,0.0000,0.0000
124.4656,13.9134,0.0000,0.0000
124.5996,14.0221,0.0000,0.0000
124.7322,14.1297,0.0000,0.0000
124.8632,14.2362,0.0000,0.0000
124.9927,14.3415,0.0000,0.0000
125.1207,14.4457,0.0000,0.0000
125.2473,14.5488,0.0000,0.0000
125.3724,14.6507,0.0000,0.0000
125.4960,14.7515,0.0000,0.0000
125.6182,14.8511,0.0000,0.0000
125.7389,14.9497,0.0000,0.0000
125.8582,15.0471,0.0000,0.0000
125.9761,15.1434,0.0000,0.0000
126.0925,15.2386,0.0000,0.0000
126.2075,15.3327,0.0000,0.0000
126.3211,15.4257,0.0000,0.0000
126.4334,15.5176,0.0000,0.0000
126.5442,15.6084,0.0000,0.0000
126.6536,15.6982,0.0000,0.0000
126.7617,15.7868,0.0000,0.0000
126.8684,15.8744,0.0000,0.0000
126.9737,15.9609,0.0000,0.0000
127.0777,16.0463,0.0000,0.0000
127.1803,16.1307,0.0000,0.0000
127.2817,16.2140,0.0000,0.0000
127.3816,16.2962,0.0000,0.0000
127.4803,16.3774,0.0000,0.0000
127.5777,16.4576,0.0000,0.0000
127.6738,16.5367,0.0000,0.0000
127.7685,16.6149,0.0000,0.0000
127.8621,16.6919,0.0000,0.0000
127.9543,16.7680,0.0000,0.0000
128.0453,16.8431,0.0000,0.0000
128.1350,16.9171,0.0000,0.0000
128.2235,16.9902,0.0000,0.0000
128.3107,17.0622,0.0000,0.0000
128.3967,17.1333,0.0000,0.0000
128.4816,17.2034,0.0000,0.0000
128.5652,17.2725,0.0000,0.0000
128.6476,17.3406,0.0000,0.0000
128.7288,17.4078,0.0000,0.0000
128.8088,17.4741,0.0000,0.0000
128.8877,17.5393,0.0000,0.0000
128.9654,17.6037,0.0000,0.0000
129.0420,17.6671,0.0000,0.0000
129.1175,17.7296,0.0000,0.0000
129.1918,17.7911,0.0000,0.0000
129.2649,17.8518,0.0000,0.0000
129.3370,17.9115,0.0000,0.0000
129.4080,17.9704,0.0000,0.0000
129.4779,18.0283,0.0000,0.0000
129.5467,18.0854,0.0000,0.0000
129.6144,18.1416,0.0000,0.0000
129.6811,18.1969,0.0000,0.0000
129.7467,18.2513,0.0000,0.0000
129.8113,18.3049,0.0000,0.0000
129.8748,18.3576,0.0000,0.0000
129.9373,18.4095,0.0000,0.0000
129.9988,18.4605,0.0000,0.0000
130.0593,18.5108,0.0000,0.0000
130.1188,18.5602,0.0000,0.0000
130.1773,18.6087,0.0000,0.0000
130.2348,18.6565,0.0000,0.0000
130.2914,18.7035,0.0000,0.0000
130.3470,18.7496,0.0000,0.0000
130.4016,18.7950,0.0000,0.0000
130.4553,18.8396,0.0000,0.0000
130.5081,18.8835,0.0000,0.0000
130.5600,18.9265,0.0000,0.0000
130.6109,18.9689,0.0000,0.0000
130.6609,19.0104,0.0000,0.0000
130.7101,19.0512,0.0000,0.0000
130.7584,19.0913,0.0000,0.0000
130.8057,19.1307,0.0000,0.0000
130.8523,19.1693,0.0000,0.0000
130.8979,19.2072,0.0000,0.0000
130.9427,19.2444,0.0000,0.0000
130.9867,19.2809,0.0000,0.0000
131.0299,19.3167,0.0000,0.0000
131.0722,19.3518,0.0000,0.0000
131.1137,19.3863,0.0000,0.0000
131.1544,19.4200,0.0000,0.0000
131.1943,19.4531,0.0000,0.0000
131.2335,19.4856,0.0000,0.0000
131.2718,19.5174,0.0000,0.0000
131.3094,19.5485,0.0000,0.0000
131.3462,19.5790,0.0000,0.0000
131.3823,19.6089,0.0000,0.0000
131.4176,19.6382,0.0000,0.0000
131.4522,19.6668,0.0000,0.0000
131.4861,19.6949,0.0000,0.0000
131.5192,19.7223,0.0000,0.0000
131.5517,19.7491,0.0000,0.0000
131.5834,19.7754,0.0000,0.0000
131.6144,19.8010,0.0000,0.0000
131.6448,19.8261,0.0000,0.0000
131.6745,19.8506,0.0000,0.0000
131.7035,19.8746,0.0000,0.0000
131.7319,19.8980,0.0000,0.0000
131.7596,19.9208,0.0000,0.0000
131.7866,19.9431,0.0000,0.0000
131.8131,19.9649,0.0000,0.0000
131.8389,19.9861,0.0000,0.0000
131.8640,20.0068,0.0000,0.0000
131.8886,20.0270,0.0000,0.0000
131.9126,20.0467,0.0000,0.0000
131.9359,20.0659,0.0000,0.0000
131.9587,20.0846,0.0000,0.0000
131.9809,20.1028,0.0000,0.0000
132.0025,20.1205,0.0000,0.0000
132.0236,20.1377,0.0000,0.0000
132.0441,20.1544,0.0000,0.0000
132.0640,20.1707,0.0000,0.0000
132.0834,20.1866,0.0000,0.0000
132.1022,20.2019,0.0000,0.0000
132.1206,20.2169,0.0000,0.0000
132.1384,20.2313,0.0000,0.0000
132.1556,20.2454,0.0000,0.0000
132.1724,20.2590,0.0000,0.0000
132.1887,20.2722,0.0000,0.0000
132.2045,20.2850,0.0000,0.0000
132.2198,20.2973,0.0000,0.0000
132.2346,20.3093,0.0000,0.0000
132.2489,20.3208,0.0000,0.0000
132.2627,20.3320,0.0000,0.0000
132.2761,20.3427,0.0000,0.0000
132.2891,20.3531,0.0000,0.0000
132.3016,20.3631,0.0000,0.0000
132.3136,20.3727,0.0000,0.0000
132.3252,20.3820,0.0000,0.0000
132.3364,20.3908,0.0000,0.0000
132.3472,20.3994,0.0000,0.0000
132.3575,20.4075,0.0000,0.0000
132.3674,20.4154,0.0000,0.0000
132.3770,20.4228,0.0000,0.0000
132.3861,20.4300,0.0000,0.0000
132.3948,20.4368,0.0000,0.0000
132.4032,20.4433,0.0000,0.0000
132.4111,20.4494,0.0000,0.0000
132.4187,20.4553,0.0000,0.0000
132.4259,20.4608,0.0000,0.0000
132.4328,20.4660,0.0000,0.0000
132.4393,20.4710,0.0000,0.0000
132.4454,20.4756,0.0000,0.0000
132.4512,20.4799,0.0000,0.0000
132.4566,20.4839,0.0000,0.0000
132.4618,20.4877,0.0000,0.0000
132.4665,20.4912,0.0000,0.0000
132.4710,20.4944,0.0000,0.0000
132.4751,20.4973,0.0000,0.0000
132.4789,20.5000,0.0000,0.0000
132.4824,20.5024,0.0000,0.0000
132.4856,20.5045,0.0000,0.0000
132.4885,20.5064,0.0000,0.0000
132.4911,20.5080,0.0000,0.0000
132.4935,20.5094,0.0000,0.0000
132.4955,20.5106,0.0000,0.0000
132.4972,20.5115,0.0000,0.0000
132.4987,20.5122,0.0000,0.0000
132.4999,20.5126,0.0000,0.0000
132.5008,20.5128,0.0000,0.0000
132.5015,20.5128,0.0000,0.0000
132.5019,20.5126,0.0000,0.0000
132.5021,20.5122,0.0000,0.0000
132.5020,20.5116,0.0000,0.0000
132.5017,20.5108,0.0000,0.0000
132.5011,20.5098,0.0000,0.0000
132.5003,20.5087,0.0000,0.0000
132.4992,20.5078,0.0000,0.0000
132.4979,20.5069,0.0000,0.0000
132.4964,20.5061,0.0000,0.0000
132.4946,20.5055,0.0000,0.0000
132.4926,20.5050,0.0000,0.0000
132.4904,20.5046,0.0000,0.0000
132.4880,20.5043,0.0000,0.0000
132.4853,20.5041,0.0000,0.0000
132.4824,20.5038,0.0000,0.0000
132.4794,20.5036,0.0000,0.0000
132.4761,20.5034,0.0000,0.0000
132.4726,20.5031,0.0000,0.0000
132.4689,20.5027,0.0000,0.0000
132.4651,20.5023,0.0000,0.0000
132.4610,20.5017,0.0000,0.0000
132.4568,20.5011,0.0000,0.0000
132.4523,20.5003,0.0000,0.0000
132.4477,20.4994,0.0000,0.0000
132.4430,20.4983,0.0000,0.0000
132.4380,20.4971,0.0000,0.0000
132.4329,20.4958,0.0000,0.0000
132.4276,20.4943,0.0000,0.0000
132.4222,20.4926,0.0000,0.0000
132.4166,20.4907,0.0000,0.0000
132.4108,20.4887,0.0000,0.0000
132.4049,20.4866,0.0000,0.0000
132.3989,20.4842,0.0000,0.0000
132.3927,20.4817,0.0000,0.0000
132.3864,20.4790,0.0000,0.0000
132.3799,20.4762,0.0000,0.0000
132.3733,20.4731,0.0000,0.0000
132.3665,20.4700,0.0000,0.0000
132.3597,20.4666,0.0000,0.0000
132.3527,20.4631,0.0000,0.0000
132.3455,20.4595,0.0000,0.0000
132.3383,20.4557,0.0000,0.0000
132.3309,20.4517,0.0000,0.0000
132.3235,20.4476,0.0000,0.0000
132.3159,20.4433,0.0000,0.0000
132.3082,20.4389,0.0000,0.0000
132.3003,20.4344,0.0000,0.0000
132.2924,20.4297,0.0000,0.0000
132.2844,20.4249,0.0000,0.0000
132.2763,20.4199,0.0000,0.0000
132.2680,20.4148,0.0000,0.0000
132.2597,20.4096,0.0000,0.0000
132.2513,20.4042,0.0000,0.0000
132.2428,20.3987,0.0000,0.0000
132.2342,20.3932,0.0000,0.0000
132.2255,20.3874,0.0000,0.0000
132.2168,20.3816,0.0000,0.0000
132.2079,20.3756,0.0000,0.0000
132.1990,20.3696,0.0000,0.0000
132.1900,20.3634,0.0000,0.0000
132.1810,20.3571,0.0000,0.0000
132.1718,20.3507,0.0000,0.0000
132.1626,20.3528,0.0000,0.0000
132.2086,20.3577,0.0000,0.0000
132.3513,20.3643,0.0000,0.0000
132.6206,20.3958,0.0000,0.0000
133.0370,20.4969,0.0000,0.0000
133.6135,20.7156,0.0000,0.0000
134.3565,21.0948,0.0000,0.0000
135.2671,21.6679,0.0000,0.0000
136.3412,22.4581,0.0000,0.0000
137.5699,23.4782,0.0000,0.0000
138.9387,24.7314,0.0000,0.0000
140.4275,26.2118,0.0000,0.0000
142.0103,27.9050,0.0000,0.0000
143.6570,29.7878,0.0000,0.0000
145.3365,31.8284,0.0000,0.0000
147.0206,33.9868,0.0000,0.0000
148.6863,36.2171,0.0000,0.0000
150.3168,38.4717,0.0000,0.0000
151.9007,40.7051,0.0000,0.0000
153.4309,42.8777,0.0000,0.0000
154.9037,44.9584,0.0000,0.0000
156.3175,46.9245,0.0000,0.0000
157.6726,48.7620,0.0000,0.0000
158.9700,50.4644,0.0000,0.0000
160.2118,52.0312,0.0000,0.0000
161.4001,53.4667,0.0000,0.0000
162.5374,54.7784,0.0000,0.0000
163.6264,55.9761,0.0000,0.0000
164.6696,57.0708,0.0000,0.0000
165.6696,58.0739,0.0000,0.0000
166.6289,58.9968,0.0000,0.0000
167.5496,59.8502,0.0000,0.0000
168.4342,60.6442,0.0000,0.0000
169.2846,61.3878,0.0000,0.0000
170.1027,62.0891,0.0000,0.0000
170.8904,62.7550,0.0000,0.0000
171.6493,63.3915,0.0000,0.0000
172.3811,64.0038,0.0000,0.0000
173.0870,64.5959,0.0000,0.0000
173.7684,65.1712,0.0000,0.0000
174.4265,65.7325,0.0000,0.0000
175.0625,66.2819,0.0000,0.0000
175.6773,66.8210,0.0000,0.0000
176.2719,67.3509,0.0000,0.0000
176.8471,67.8724,0.0000,0.0000
177.4038,68.3862,0.0000,0.0000
177.9426,68.8924,0.0000,0.0000
178.4642,69.3912,0.0000,0.0000
178.9692,69.8825,0.0000,0.0000
179.4582,70.3661,0.0000,0.0000
179.9317,70.8419,0.0000,0.0000
180.3900,71.3095,0.0000,0.0000
180.8337,71.7687,0.0000,0.0000
181.2629,72.2190,0.0000,0.0000
181.6779,72.6600,0.0000,0.0000
182.0792,73.0914,0.0000,0.0000
182.4671,73.5126,0.0000,0.0000
182.8418,73.9234,0.0000,0.0000
183.2037,74.3233,0.0000,0.0000
183.5529,74.7122,0.0000,0.0000
183.8897,75.0897,0.0000,0.0000
184.2143,75.4557,0.0000,0.0000
184.5269,75.8100,0.0000,0.0000
184.8278,76.1525,0.0000,0.0000
185.1170,76.4830,0.0000,0.0000
185.3948,76.8015,0.0000,0.0000
185.6612,77.1078,0.0000,0.0000
185.9166,77.4019,0.0000,0.0000
186.1609,77.6838,0.0000,0.0000
186.3944,77.9534,0.0000,0.0000
186.6172,78.2107,0.0000,0.0000
186.8294,78.4557,0.0000,0.0000
187.0311,78.6885,0.0000,0.0000
187.2225,78.9091,0.0000,0.0000
187.4037,79.1175,0.0000,0.0000
187.5747,79.3137,0.0000,0.0000
187.7358,79.4979,0.0000,0.0000
187.8871,79.6702,0.0000,0.0000
188.0286,79.8305,0.0000,0.0000
188.1605,79.9790,0.0000,0.0000
188.2829,80.1158,0.0000,0.0000
188.3958,80.2410,0.0000,0.0000
188.4995,80.3548,0.0000,0.0000
188.5941,80.4571,0.0000,0.0000
188.6796,80.5482,0.0000,0.0000
188.7561,80.6282,0.0000,0.0000
188.8238,80.6972,0.0000,0.0000
188.8829,80.7553,0.0000,0.0000
188.9333,80.8027,0.0000,0.0000
188.9753,80.8396,0.0000,0.0000
189.0089,80.8660,0.0000,0.0000
189.0342,80.8822,0.0000,0.0000
189.0515,80.8882,0.0000,0.0000
189.0607,80.8843,0.0000,0.0000
189.0620,80.8705,0.0000,0.0000
189.0556,80.8471,0.0000,0.0000
189.0414,80.8142,0.0000,0.0000
189.0195,80.7758,0.0000,0.0000
188.9899,80.7361,0.0000,0.0000
188.9526,80.6980,0.0000,0.0000
188.9078,80.6633,0.0000,0.0000
188.8555,80.6326,0.0000,0.0000
188.7959,80.6063,0.0000,0.0000
188.7290,80.5839,0.0000,0.0000
188.6550,80.5649,0.0000,0.0000
188.5740,80.5485,0.0000,0.0000
188.4861,80.5337,0.0000,0.0000
188.3914,80.5197,0.0000,0.0000
188.2901,80.5055,0.0000,0.0000
188.1823,80.4901,0.0000,0.0000
188.0680,80.4727,0.0000,0.0000
187.9475,80.4526,0.0000,0.0000
187.8208,80.4289,0.0000,0.0000
187.6880,80.4011,0.0000,0.0000
187.5493,80.3685,0.0000,0.0000
187.4049,80.3306,0.0000,0.0000
187.2547,80.2870,0.0000,0.0000
187.0989,80.2373,0.0000,0.0000
186.9377,80.1812,0.0000,0.0000
186.7711,80.1184,0.0000,0.0000
186.5993,80.0487,0.0000,0.0000
186.4223,79.9719,0.0000,0.0000
186.2403,79.8879,0.0000,0.0000
186.0533,79.7966,0.0000,0.0000
185.8616,79.6980,0.0000,0.0000
185.6651,79.5919,0.0000,0.0000
185.4640,79.4785,0.0000,0.0000
185.2585,79.3576,0.0000,0.0000
185.0485,79.2294,0.0000,0.0000
184.8342,79.0938,0.0000,0.0000
184.6157,78.9510,0.0000,0.0000
184.3931,78.8010,0.0000,0.0000
184.1666,78.6440,0.0000,0.0000
183.9361,78.4799,0.0000,0.0000
183.7019,78.3089,0.0000,0.0000
183.4639,78.1312,0.0000,0.0000
183.2224,77.9467,0.0000,0.0000
182.9773,77.7558,0.0000,0.0000
182.7289,77.5584,0.0000,0.0000
182.4771,77.3547,0.0000,0.0000
182.2222,77.1449,0.0000,0.0000
181.9641,76.9290,0.0000,0.0000
181.7030,76.7072,0.0000,0.0000
181.4390,76.4797,0.0000,0.0000
181.1722,76.2466,0.0000,0.0000
180.9026,76.0079,0.0000,0.0000
180.6304,75.7640,0.0000,0.0000
180.3557,75.5148,0.0000,0.0000
180.0784,75.2606,0.0000,0.0000
179.7987,75.0015,0.0000,0.0000
179.5166,74.7375,0.0000,0.0000
179.2321,74.4690,0.0000,0.0000
178.9454,74.1959,0.0000,0.0000
178.6566,73.9185,0.0000,0.0000
178.3658,73.6368,0.0000,0.0000
178.0729,73.3511,0.0000,0.0000
177.7783,73.0613,0.0000,0.0000
177.4818,72.7678,0.0000,0.0000
177.1836,72.4705,0.0000,0.0000
176.8839,72.1697,0.0000,0.0000
176.5826,71.8654,0.0000,0.0000
176.2798,71.5577,0.0000,0.0000
175.9757,71.2469,0.0000,0.0000
175.6703,70.9330,0.0000,0.0000
175.3636,70.6161,0.0000,0.0000
175.0559,70.2964,0.0000,0.0000
174.7470,69.9739,0.0000,0.0000
174.4372,69.6489,0.0000,0.0000
174.1265,69.3214,0.0000,0.0000
173.8149,68.9915,0.0000,0.0000
173.5026,68.6593,0.0000,0.0000
173.1895,68.3250,0.0000,0.0000
172.8758,67.9887,0.0000,0.0000
172.5616,67.6504,0.0000,0.0000
172.2468,67.3104,0.0000,0.0000
171.9317,66.9686,0.0000,0.0000
171.6161,66.6253,0.0000,0.0000
171.3002,66.2804,0.0000,0.0000
170.9841,65.9342,0.0000,0.0000
170.6678,65.5868,0.0000,0.0000
170.3514,65.2381,0.0000,0.0000
170.0350,64.8884,0.0000,0.0000
169.7185,64.5377,0.0000,0.0000
169.4020,64.1861,0.0000,0.0000
169.0857,63.8338,0.0000,0.0000
168.7695,63.4807,0.0000,0.0000
168.4536,63.1271,0.0000,0.0000
168.1379,62.7729,0.0000,0.0000
167.8225,62.4184,0.0000,0.0000
167.5075,62.0635,0.0000,0.0000
167.1929,61.7084,0.0000,0.0000
166.8788,61.3531,0.0000,0.0000
166.5652,60.9977,0.0000,0.0000
166.2521,60.6424,0.0000,0.0000
165.9396,60.2871,0.0000,0.0000
165.6278,59.9320,0.0000,0.0000
165.3167,59.5771,0.0000,0.0000
165.0063,59.2225,0.0000,0.0000
164.6967,58.8683,0.0000,0.0000
164.3879,58.5146,0.0000,0.0000
164.0799,58.1613,0.0000,0.0000
163.7728,57.8086,0.0000,0.0000
163.4667,57.4566,0.0000,0.0000
163.1615,57.1053,0.0000,0.0000
162.8573,56.7548,0.0000,0.0000
162.5542,56.4050,0.0000,0.0000
162.2521,56.0562,0.0000,0.0000
161.9511,55.7083,0.0000,0.0000
161.6512,55.3614,0.0000,0.0000
161.3525,55.0156,0.0000,0.0000
161.0550,54.6708,0.0000,0.0000
160.7587,54.3273,0.0000,0.0000
160.4636,53.9849,0.0000,0.0000
160.1698,53.6437,0.0000,0.0000
159.8773,53.3038,0.0000,0.0000
159.5861,52.9653,0.0000,0.0000
159.2963,52.6282,0.0000,0.0000
159.0079,52.2924,0.0000,0.0000
158.7208,51.9582,0.0000,0.0000
158.4351,51.6254,0.0000,0.0000
158.1509,51.2942,0.0000,0.0000
157.8681,50.9645,0.0000,0.0000
157.5869,50.6364,0.0000,0.0000
157.3071,50.3100,0.0000,0.0000
157.0288,49.9852,0.0000,0.0000
156.7520,49.6621,0.0000,0.0000
156.4768,49.3407,0.0000,0.0000
156.2032,49.0211,0.0000,0.0000
155.9311,48.7033,0.0000,0.0000
155.6606,48.3873,0.0000,0.0000
155.3917,48.0731,0.0000,0.0000
155.1245,47.7607,0.0000,0.0000
154.8588,47.4503,0.0000,0.0000
154.5948,47.1417,0.0000,0.0000
154.3325,46.8350,0.0000,0.0000
154.0718,46.5303,0.0000,0.0000
153.8128,46.2275,0.0000,0.0000
153.5555,45.9267,0.0000,0.0000
153.2999,45.6279,0.0000,0.0000
153.0460,45.3310,0.0000,0.0000
152.7938,45.0362,0.0000,0.0000
152.5433,44.7434,0.0000,0.0000
152.2945,44.4526,0.0000,0.0000
152.0475,44.1639,0.0000,0.0000
151.8021,43.8772,0.0000,0.0000
151.5586,43.5926,0.0000,0.0000
151.3167,43.3101,0.0000,0.0000
151.0767,43.0296,0.0000,0.0000
150.8383,42.7512,0.0000,0.0000
150.6017,42.4750,0.0000,0.0000
150.3669,42.2008,0.0000,0.0000
150.1339,41.9288,0.0000,0.0000
149.9026,41.6588,0.0000,0.0000
149.6730,41.3910,0.0000,0.0000
149.4452,41.1253,0.0000,0.0000
149.2192,40.8616,0.0000,0.0000
148.9950,40.6002,0.0000,0.0000
148.7725,40.3408,0.0000,0.0000
148.5518,40.0836,0.0000,0.0000
148.3328,39.8284,0.0000,0.0000
148.1156,39.5754,0.0000,0.0000
147.9002,39.3246,0.0000,0.0000
147.6865,39.0758,0.0000,0.0000
147.4746,38.8292,0.0000,0.0000
147.2644,38.5846,0.0000,0.0000
147.0560,38.3422,0.0000,0.0000
146.8494,38.1019,0.0000,0.0000
146.6444,37.8636,0.0000,0.0000
146.4413,37.6275,0.0000,0.0000
146.2398,37.3935,0.0000,0.0000
146.0401,37.1615,0.0000,0.0000
145.8421,36.9317,0.0000,0.0000
145.6458,36.7039,0.0000,0.0000
145.4513,36.4782,0.0000,0.0000
145.2585,36.2545,0.0000,0.0000
145.0673,36.0329,0.0000,0.0000
144.8779,35.8133,0.0000,0.0000
144.6902,35.5958,0.0000,0.0000
144.5041,35.3803,0.0000,0.0000
144.3198,35.1668,0.0000,0.0000
144.1371,34.9554,0.0000,0.0000
143.9561,34.7459,0.0000,0.0000
143.7767,34.5384,0.0000,0.0000
143.5990,34.3330,0.0000,0.0000
143.4230,34.1295,0.0000,0.0000
143.2486,33.9279,0.0000,0.0000
143.0758,33.7284,0.0000,0.0000
142.9047,33.5307,0.0000,0.0000
142.7351,33.3350,0.0000,0.0000
142.5672,33.1413,0.0000,0.0000
142.4009,32.9494,0.0000,0.0000
142.2362,32.7595,0.0000,0.0000
142.0730,32.5714,0.0000,0.0000
141.9115,32.3853,0.0000,0.0000
141.7515,32.2009,0.0000,0.0000
141.5931,32.0185,0.0000,0.0000
141.4362,31.8379,0.0000,0.0000
141.2809,31.6591,0.0000,0.0000
141.1271,31.4822,0.0000,0.0000
140.9748,31.3071,0.0000,0.0000
140.8240,31.1337,0.0000,0.0000
140.6748,30.9622,0.0000,0.0000
140.5270,30.7924,0.0000,0.0000
140.3807,30.6244,0.0000,0.0000
140.2360,30.4582,0.0000,0.0000
140.0926,30.2937,0.0000,0.0000
139.9508,30.1309,0.0000,0.0000
139.8104,29.9698,0.0000,0.0000
139.6714,29.8104,0.0000,0.0000
139.5338,29.6527,0.0000,0.0000
139.3977,29.4967,0.0000,0.0000
139.2630,29.3424,0.0000,0.0000
139.1297,29.1897,0.0000,0.0000
138.9978,29.0386,0.0000,0.0000
138.8673,28.8892,0.0000,0.0000
138.7381,28.7414,0.0000,0.0000
138.6103,28.5951,0.0000,0.0000
138.4838,28.4505,0.0000,0.0000
138.3587,28.3074,0.0000,0.0000
138.2350,28.1659,0.0000,0.0000
138.1125,28.0260,0.0000,0.0000
137.9914,27.8875,0.0000,0.0000
137.8715,27.7506,0.0000,0.0000
137.7530,27.6152,0.0000,0.0000
137.6357,27.4813,0.0000,0.0000
137.5197,27.3489,0.0000,0.0000
137.4050,27.2180,0.0000,0.0000
137.2916,27.0885,0.0000,0.0000
137.1793,26.9605,0.0000,0.0000
137.0683,26.8339,0.0000,0.0000
136.9586,26.7087,0.0000,0.0000
136.8500,26.5849,0.0000,0.0000
136.7426,26.4625,0.0000,0.0000
136.6365,26.3415,0.0000,0.0000
136.5315,26.2219,0.0000,0.0000
136.4277,26.1037,0.0000,0.0000
